;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICMNP
MT;BR-242;48,000;47,000;1,000;28/06/2022;-11,645643;-51,2887117;;60,000
MT;BR-242;47,000;46,000;1,000;28/06/2022;-11,645643;-51,2887117;;60,000
MT;BR-242;46,000;45,000;1,000;28/06/2022;-11,645643;-51,2887117;;63,750
MT;BR-242;45,000;44,000;1,000;28/06/2022;-11,645643;-51,2887117;;63,750
MT;BR-242;44,000;43,000;1,000;28/06/2022;-11,645643;-51,2887117;;70,000
MT;BR-242;43,000;42,000;1,000;28/06/2022;-11,645643;-51,2887117;;66,250
MT;BR-242;42,000;41,000;1,000;28/06/2022;-11,645643;-51,2887117;;56,250
MT;BR-242;41,000;40,000;1,000;28/06/2022;-11,645643;-51,2887117;;60,000
MT;BR-242;40,000;39,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;39,000;38,000;1,000;28/06/2022;-11,645643;-51,2887117;;63,750
MT;BR-242;38,000;37,000;1,000;28/06/2022;-11,645643;-51,2887117;;66,250
MT;BR-242;37,000;36,000;1,000;28/06/2022;-11,645643;-51,2887117;;58,750
MT;BR-242;36,000;35,000;1,000;28/06/2022;-11,645643;-51,2887117;;70,000
MT;BR-242;35,000;34,000;1,000;28/06/2022;-11,645643;-51,2887117;;66,250
MT;BR-242;34,000;33,000;1,000;28/06/2022;-11,645643;-51,2887117;;66,250
MT;BR-242;33,000;32,000;1,000;28/06/2022;-11,645643;-51,2887117;;65,000
MT;BR-242;32,000;31,000;1,000;28/06/2022;-11,645643;-51,2887117;;73,750
MT;BR-242;31,000;30,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;30,000;29,000;1,000;28/06/2022;-11,645643;-51,2887117;;73,750
MT;BR-242;29,000;28,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;28,000;27,000;1,000;28/06/2022;-11,645643;-51,2887117;;71,250
MT;BR-242;27,000;26,000;1,000;28/06/2022;-11,645643;-51,2887117;;66,250
MT;BR-242;26,000;25,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;25,000;24,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;24,000;23,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;23,000;22,000;1,000;28/06/2022;-11,645643;-51,2887117;;58,750
MT;BR-242;22,000;21,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;21,000;20,000;1,000;28/06/2022;-11,645643;-51,2887117;;72,500
MT;BR-242;20,000;19,000;1,000;28/06/2022;-11,645643;-51,2887117;;66,250
MT;BR-242;19,000;18,000;1,000;28/06/2022;-11,645643;-51,2887117;;60,000
MT;BR-242;18,000;17,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;17,000;16,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;16,000;15,000;1,000;28/06/2022;-11,645643;-51,2887117;;63,750
MT;BR-242;15,000;14,000;1,000;28/06/2022;-11,645643;-51,2887117;;70,000
MT;BR-242;14,000;13,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;13,000;12,000;1,000;28/06/2022;-11,645643;-51,2887117;;66,250
MT;BR-242;12,000;11,000;1,000;28/06/2022;-11,645643;-51,2887117;;66,250
MT;BR-242;11,000;10,000;1,000;28/06/2022;-11,645643;-51,2887117;;62,500
MT;BR-242;10,000;9,000;1,000;28/06/2022;-11,645643;-51,2887117;;67,500
MT;BR-242;9,000;8,000;1,000;28/06/2022;-11,645643;-51,2887117;;65,000
MT;BR-242;8,000;7,000;1,000;28/06/2022;-11,624519;-50,6907229;;60,000
MT;BR-242;7,000;6,000;1,000;28/06/2022;-11,624519;-50,6907229;;61,250
MT;BR-242;6,000;5,000;1,000;28/06/2022;-11,626335;-50,7081037;;52,500
MT;BR-242;5,000;4,000;1,000;28/06/2022;-11,626335;-50,7081037;;0,000
MT;BR-242;4,000;3,000;1,000;28/06/2022;-11,626335;-50,7081037;;0,000
MT;BR-242;3,000;2,000;1,000;28/06/2022;-11,626335;-50,7081037;;0,000
MT;BR-242;2,000;1,000;1,000;28/06/2022;-11,626335;-50,7081037;;0,000
MT;BR-242;1,000;0,000;1,000;28/06/2022;-11,626335;-50,7081037;;0,000
PE;BR-110;148,000;149,000;1,000;23/06/2022;-8,5228215;-37,6883702;;55,000
PE;BR-110;149,000;150,000;1,000;23/06/2022;-8,5244854;-37,6873779;;55,000
PE;BR-110;150,000;151,000;1,000;23/06/2022;-8,5418184;-37,7032115;;30,000
PE;BR-110;151,000;152,000;1,000;23/06/2022;-8,53729;-37,6990114;Sem Poeira ;30,000
PE;BR-110;152,000;153,000;1,000;23/06/2022;-8,5354581;-37,6920618;;30,000
PE;BR-110;153,000;154,000;1,000;23/06/2022;-8,5377048;-37,6953554;;32,500
PE;BR-110;154,000;155,000;1,000;23/06/2022;-8,540793;-37,6980143;;30,000
PE;BR-110;155,000;156,000;1,000;23/06/2022;-8,540793;-37,6980143;;30,000
PE;BR-110;156,000;157,000;1,000;23/06/2022;-8,540793;-37,6980143;;55,000
PE;BR-110;157,000;158,000;1,000;23/06/2022;-8,540793;-37,6980143;;55,000
PE;BR-110;158,000;159,000;1,000;23/06/2022;-8,540793;-37,6980143;;48,750
PE;BR-110;159,000;160,000;1,000;23/06/2022;-8,540793;-37,6980143;;30,000
PE;BR-110;160,000;161,000;1,000;23/06/2022;-8,540793;-37,6980143;;22,500
PE;BR-110;161,000;162,000;1,000;23/06/2022;-8,540793;-37,6980143;;55,000
PE;BR-110;162,000;163,000;1,000;23/06/2022;-8,540793;-37,6980143;;30,000
PE;BR-110;163,000;164,000;1,000;23/06/2022;-8,540793;-37,6980143;;55,000
PE;BR-110;164,000;165,000;1,000;23/06/2022;-8,540793;-37,6980143;;30,000
PE;BR-110;165,000;166,000;1,000;23/06/2022;-8,540793;-37,6980143;Panela Alta ;55,000
PE;BR-110;166,000;167,000;1,000;23/06/2022;-8,63770613;-37,8088417;;55,000
PE;BR-110;167,000;168,000;1,000;23/06/2022;-8,63770613;-37,8088417;;55,000
PE;BR-110;168,000;169,000;1,000;23/06/2022;-8,63770613;-37,8088417;;30,000
PE;BR-110;169,000;170,000;1,000;23/06/2022;-8,63770613;-37,8088417;;30,000
PE;BR-110;170,000;171,000;1,000;23/06/2022;-8,63770613;-37,8088417;;55,000
PE;BR-110;171,000;172,000;1,000;23/06/2022;-8,63770613;-37,8088417;;30,000
PE;BR-110;172,000;173,000;1,000;23/06/2022;-8,5149633;-37,5528569;;30,000
PE;BR-110;173,000;174,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;174,000;175,000;1,000;23/06/2022;-8,5149633;-37,5528569;;47,500
PE;BR-110;175,000;176,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;176,000;177,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;177,000;178,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;178,000;179,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;179,000;180,000;1,000;23/06/2022;-8,5149633;-37,5528569;Panela Alta ;55,000
PE;BR-110;180,000;181,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;181,000;182,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;182,000;183,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;183,000;184,000;1,000;23/06/2022;-8,5149633;-37,5528569;;47,500
PE;BR-110;184,000;185,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;185,000;186,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;186,000;187,000;1,000;23/06/2022;-8,5149633;-37,5528569;;22,500
PE;BR-110;187,000;188,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;188,000;189,000;1,000;23/06/2022;-8,5149633;-37,5528569;;47,500
PE;BR-110;189,000;190,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;190,000;191,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;191,000;192,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;192,000;193,000;1,000;23/06/2022;-8,5149633;-37,5528569;;22,500
PE;BR-110;193,000;194,000;1,000;23/06/2022;-8,5149633;-37,5528569;;22,500
PE;BR-110;194,000;195,000;1,000;23/06/2022;-8,5149633;-37,5528569;;22,500
PE;BR-110;195,000;196,000;1,000;23/06/2022;-8,5149633;-37,5528569;;47,500
PE;BR-110;196,000;197,000;1,000;23/06/2022;-8,5149633;-37,5528569;;35,000
PE;BR-110;197,000;198,000;1,000;23/06/2022;-8,5149633;-37,5528569;;22,500
PE;BR-110;198,000;199,000;1,000;23/06/2022;-8,5149633;-37,5528569;;22,500
PE;BR-110;199,000;200,000;1,000;23/06/2022;-8,5149633;-37,5528569;;22,500
PE;BR-110;200,000;201,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-110;201,000;202,000;1,000;23/06/2022;-8,5149633;-37,5528569;;22,500
PE;BR-110;202,000;203,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;203,000;204,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;204,000;205,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;205,000;206,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;206,000;207,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;207,000;208,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;208,000;209,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;209,000;210,000;1,000;23/06/2022;-8,5149633;-37,5528569;;22,500
PE;BR-110;210,000;211,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;211,000;212,000;1,000;23/06/2022;-8,5149633;-37,5528569;;15,000
PE;BR-110;212,000;213,000;1,000;23/06/2022;-8,5149633;-37,5528569;;47,500
PE;BR-110;213,000;214,000;1,000;23/06/2022;-8,5149633;-37,5528569;;47,500
PE;BR-110;214,000;215,000;1,000;23/06/2022;-8,5149633;-37,5528569;;47,500
PE;BR-110;215,000;216,000;1,000;23/06/2022;-8,5149633;-37,5528569;;30,000
PE;BR-110;216,000;217,000;1,000;23/06/2022;-8,9730206;-38,2132379;;42,500
PE;BR-110;217,000;218,000;1,000;23/06/2022;-8,9643483;-38,1937728;;22,500
PE;BR-110;218,000;219,000;1,000;23/06/2022;-8,9643483;-38,1937728;;22,500
PE;BR-110;219,000;220,000;1,000;23/06/2022;-8,9643483;-38,1937728;;22,500
PE;BR-316;410,900;411,000;0,100;23/06/2022;-8,5149633;-37,5528569;;47,500
PE;BR-316;411,000;412,000;1,000;23/06/2022;-8,5149633;-37,5528569;Panela Alta ;55,000
PE;BR-316;412,000;413,000;1,000;23/06/2022;-8,5149633;-37,5528569;;55,000
PE;BR-316;413,000;414,000;1,000;23/06/2022;-8,9738718;-38,215547;;55,000
PE;BR-316;414,000;415,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;415,000;416,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;416,000;417,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;417,000;418,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;418,000;419,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;419,000;420,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;420,000;421,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;421,000;422,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;422,000;423,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;423,000;424,000;1,000;23/06/2022;-8,9730206;-38,2132379;;47,500
PE;BR-316;424,000;425,000;1,000;23/06/2022;-8,9730206;-38,2132379;;47,500
PE;BR-316;425,000;426,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;426,000;427,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;427,000;428,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;428,000;429,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;429,000;430,000;1,000;23/06/2022;-8,9730206;-38,2132379;;22,500
PE;BR-316;430,000;431,000;1,000;23/06/2022;-8,9730206;-38,2132379;;22,500
PE;BR-316;431,000;432,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;432,000;433,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;433,000;434,000;1,000;23/06/2022;-8,9730206;-38,2132379;;55,000
PE;BR-316;434,000;435,000;1,000;23/06/2022;-8,9730206;-38,2132379;;41,250
MT;BR-158;201,200;202,000;0,800;29/06/2022;-11,1176989;-51,7032626;;76,250
MT;BR-158;202,000;203,000;1,000;29/06/2022;-11,1184809;-51,7032838;;75,000
MT;BR-158;203,000;204,000;1,000;29/06/2022;-11,1189328;-51,7032749;;72,500
MT;BR-158;204,000;205,000;1,000;29/06/2022;-11,1189328;-51,7032749;;70,000
MT;BR-158;205,000;206,000;1,000;29/06/2022;-11,1189328;-51,7032749;;70,000
MT;BR-158;206,000;207,000;1,000;29/06/2022;-11,1189328;-51,7032749;;73,750
MT;BR-158;207,000;208,000;1,000;29/06/2022;-11,1189328;-51,7032749;;82,500
MT;BR-158;208,000;209,000;1,000;29/06/2022;-11,1189328;-51,7032749;;83,750
MT;BR-158;209,000;210,000;1,000;29/06/2022;-11,1189328;-51,7032749;;76,250
MT;BR-158;210,000;211,000;1,000;29/06/2022;-11,1189328;-51,7032749;;72,500
MT;BR-158;211,000;212,000;1,000;29/06/2022;-11,1189328;-51,7032749;;83,750
MT;BR-158;212,000;213,000;1,000;29/06/2022;-11,1189328;-51,7032749;;81,250
MT;BR-158;213,000;214,000;1,000;29/06/2022;-11,1189328;-51,7032749;;100,000
MT;BR-158;214,000;215,000;1,000;29/06/2022;-11,1189328;-51,7032749;;100,000
MT;BR-158;215,000;216,000;1,000;29/06/2022;-11,1189328;-51,7032749;;86,250
MT;BR-158;216,000;217,000;1,000;29/06/2022;-11,1189328;-51,7032749;;82,500
MT;BR-158;217,000;218,000;1,000;29/06/2022;-11,1189328;-51,7032749;;82,500
MT;BR-158;218,000;219,000;1,000;29/06/2022;-11,1189328;-51,7032749;;86,250
MT;BR-158;219,000;220,000;1,000;29/06/2022;-11,1189328;-51,7032749;;86,250
MT;BR-158;220,000;221,000;1,000;29/06/2022;-11,1189328;-51,7032749;;78,750
MT;BR-158;221,000;222,000;1,000;29/06/2022;-11,1189328;-51,7032749;;72,500
MT;BR-158;222,000;223,000;1,000;29/06/2022;-11,1189328;-51,7032749;;86,250
MT;BR-158;223,000;224,000;1,000;29/06/2022;-11,1189328;-51,7032749;;83,750
MT;BR-158;224,000;225,000;1,000;29/06/2022;-11,1189328;-51,7032749;;78,750
MT;BR-158;225,000;226,000;1,000;29/06/2022;-11,1189328;-51,7032749;;83,750
MT;BR-158;226,000;227,000;1,000;29/06/2022;-11,1189328;-51,7032749;;88,750
MT;BR-158;227,000;228,000;1,000;29/06/2022;-11,1189328;-51,7032749;;76,250
MT;BR-158;228,000;229,000;1,000;29/06/2022;-11,1189328;-51,7032749;;86,250
MT;BR-158;229,000;230,000;1,000;29/06/2022;-11,1189328;-51,7032749;;90,000
MT;BR-158;230,000;231,000;1,000;29/06/2022;-11,1189328;-51,7032749;;86,250
MT;BR-158;231,000;232,000;1,000;29/06/2022;-11,1189328;-51,7032749;;93,750
MT;BR-158;232,000;233,000;1,000;29/06/2022;-11,1189328;-51,7032749;;90,000
MT;BR-158;233,000;234,000;1,000;29/06/2022;-11,1189328;-51,7032749;;96,250
MT;BR-158;234,000;235,000;1,000;29/06/2022;-11,1189328;-51,7032749;;91,250
MT;BR-158;235,000;236,000;1,000;29/06/2022;-11,1189328;-51,7032749;;86,250
MT;BR-158;236,000;237,000;1,000;29/06/2022;-11,1189328;-51,7032749;;62,500
MT;BR-158;237,000;238,000;1,000;29/06/2022;-11,1189328;-51,7032749;;90,000
MT;BR-158;238,000;239,000;1,000;29/06/2022;-11,1189328;-51,7032749;;83,750
MT;BR-158;239,000;240,000;1,000;29/06/2022;-11,1189328;-51,7032749;;76,250
MT;BR-158;240,000;241,000;1,000;29/06/2022;-11,1189328;-51,7032749;;86,250
MT;BR-158;241,000;242,000;1,000;29/06/2022;-11,1189328;-51,7032749;;83,750
MT;BR-158;242,000;243,000;1,000;29/06/2022;-11,1189328;-51,7032749;;70,000
MT;BR-158;243,000;244,000;1,000;29/06/2022;-11,1189328;-51,7032749;;92,500
MT;BR-158;244,000;245,000;1,000;29/06/2022;-11,1189328;-51,7032749;;83,750
MT;BR-158;245,000;246,000;1,000;29/06/2022;-11,1189328;-51,7032749;;71,250
MT;BR-158;246,000;247,000;1,000;29/06/2022;-11,1189328;-51,7032749;;82,500
MT;BR-158;247,000;248,000;1,000;29/06/2022;-11,1189328;-51,7032749;;87,500
MT;BR-158;248,000;249,000;1,000;29/06/2022;-11,1189328;-51,7032749;;82,500
MT;BR-158;249,000;250,000;1,000;29/06/2022;-11,1189328;-51,7032749;;70,000
MT;BR-158;250,000;251,000;1,000;29/06/2022;-11,1189328;-51,7032749;;70,000
MT;BR-158;251,000;252,000;1,000;29/06/2022;-11,1189328;-51,7032749;;78,750
MT;BR-158;252,000;253,000;1,000;29/06/2022;-11,1189328;-51,7032749;;80,000
MT;BR-158;253,000;254,000;1,000;29/06/2022;-11,1189328;-51,7032749;;57,500
MT;BR-158;254,000;255,000;1,000;29/06/2022;-11,1189328;-51,7032749;;52,500
MT;BR-158;255,000;256,000;1,000;29/06/2022;-11,6116274;-51,6979904;;57,500
MT;BR-158;256,000;257,000;1,000;29/06/2022;-11,6116274;-51,6979904;;55,000
MT;BR-158;257,000;258,000;1,000;29/06/2022;-11,6116274;-51,6979904;;57,500
MT;BR-158;258,000;259,000;1,000;29/06/2022;-11,6116274;-51,6979904;;65,000
MT;BR-158;259,000;260,000;1,000;29/06/2022;-11,6468618;-51,6844808;;62,500
MT;BR-158;260,000;261,000;1,000;29/06/2022;-11,6468618;-51,6844808;;57,500
MT;BR-158;261,000;262,000;1,000;29/06/2022;-11,6468618;-51,6844808;;57,500
MT;BR-158;262,000;263,000;1,000;29/06/2022;-11,6468618;-51,6844808;;57,500
MT;BR-158;263,000;264,000;1,000;29/06/2022;-11,6720086;-51,6580235;;52,500
MT;BR-158;264,000;265,000;1,000;29/06/2022;-11,6720086;-51,6580235;;65,000
MT;BR-158;265,000;266,000;1,000;29/06/2022;-11,6720086;-51,6580235;;65,000
MT;BR-158;266,000;267,000;1,000;29/06/2022;-11,6720086;-51,6580235;;62,500
MT;BR-158;267,000;268,000;1,000;29/06/2022;-11,6720086;-51,6580235;;60,000
MT;BR-158;268,000;269,000;1,000;29/06/2022;-11,6720086;-51,6580235;;73,750
MT;BR-158;269,000;270,000;1,000;29/06/2022;-11,6720086;-51,6580235;;83,750
MT;BR-158;270,000;271,000;1,000;29/06/2022;-11,6720086;-51,6580235;;76,250
MT;BR-158;271,000;272,000;1,000;29/06/2022;-11,6720086;-51,6580235;;70,000
MT;BR-158;272,000;273,000;1,000;29/06/2022;-11,6720086;-51,6580235;;83,750
MT;BR-158;273,000;274,000;1,000;29/06/2022;-11,6720086;-51,6580235;;52,500
MT;BR-158;274,000;275,000;1,000;29/06/2022;-11,6720086;-51,6580235;;70,000
MT;BR-158;275,000;276,000;1,000;29/06/2022;-11,6720086;-51,6580235;;83,750
MT;BR-158;276,000;277,000;1,000;29/06/2022;-11,6720086;-51,6580235;;78,750
MT;BR-158;277,000;278,000;1,000;29/06/2022;-11,6720086;-51,6580235;;55,000
MT;BR-158;278,000;279,000;1,000;29/06/2022;-11,6720086;-51,6580235;;66,250
MT;BR-158;279,000;280,000;1,000;29/06/2022;-11,6720086;-51,6580235;;73,750
MT;BR-158;280,000;281,000;1,000;29/06/2022;-11,6720086;-51,6580235;;65,000
MT;BR-158;282,000;283,000;1,000;29/06/2022;-11,6720086;-51,6580235;;66,250
MT;BR-158;283,000;284,000;1,000;29/06/2022;-11,6720086;-51,6580235;;66,250
MT;BR-158;284,000;285,000;1,000;29/06/2022;-11,6720086;-51,6580235;;55,000
MT;BR-158;285,000;286,000;1,000;29/06/2022;-11,6720086;-51,6580235;;55,000
MT;BR-158;286,000;287,000;1,000;29/06/2022;-11,6720086;-51,6580235;;72,500
MT;BR-158;287,000;288,000;1,000;29/06/2022;-11,6720086;-51,6580235;;60,000
MT;BR-158;288,000;289,000;1,000;29/06/2022;-11,6720086;-51,6580235;;55,000
MT;BR-158;289,000;290,000;1,000;29/06/2022;-11,6720086;-51,6580235;;70,000
MT;BR-158;290,000;291,000;1,000;29/06/2022;-11,6720086;-51,6580235;;76,250
MT;BR-158;291,000;292,000;1,000;29/06/2022;-11,6720086;-51,6580235;;77,500
MT;BR-158;292,000;293,000;1,000;29/06/2022;-11,6720086;-51,6580235;;86,250
MT;BR-158;293,000;294,000;1,000;29/06/2022;-11,8189163;-51,6332476;;80,000
MT;BR-158;294,000;295,000;1,000;29/06/2022;-11,8991883;-51,6581047;;93,750
MT;BR-158;295,000;296,000;1,000;29/06/2022;-11,8991883;-51,6581047;;83,750
MT;BR-158;296,000;297,000;1,000;29/06/2022;-11,8991883;-51,6581047;;91,250
MT;BR-158;297,000;298,000;1,000;29/06/2022;-11,8991883;-51,6581047;;83,750
MT;BR-158;298,000;299,000;1,000;29/06/2022;-11,8991883;-51,6581047;;81,250
MT;BR-158;299,000;300,000;1,000;29/06/2022;-11,8991883;-51,6581047;;62,500
MT;BR-158;300,000;301,000;1,000;29/06/2022;-11,8991883;-51,6581047;;77,500
MT;BR-158;301,000;302,000;1,000;29/06/2022;-11,8991883;-51,6581047;;87,500
MT;BR-158;302,000;303,000;1,000;29/06/2022;-11,8991883;-51,6581047;;68,750
MT;BR-158;303,000;304,000;1,000;29/06/2022;-11,8991883;-51,6581047;;76,250
MT;BR-158;304,000;305,000;1,000;29/06/2022;-11,8991883;-51,6581047;;68,750
MT;BR-158;305,000;306,000;1,000;29/06/2022;-11,8991883;-51,6581047;;66,250
MT;BR-158;306,000;307,000;1,000;29/06/2022;-11,8991883;-51,6581047;;55,000
MT;BR-158;307,000;308,000;1,000;29/06/2022;-11,8991883;-51,6581047;;53,750
MT;BR-158;308,000;309,000;1,000;29/06/2022;-11,8991883;-51,6581047;;53,750
MT;BR-158;309,000;310,000;1,000;29/06/2022;-12,0590777;-51,6655878;;57,500
MT;BR-158;310,000;311,000;1,000;29/06/2022;-12,0590777;-51,6655878;;55,000
MT;BR-158;311,000;312,000;1,000;29/06/2022;-11,8991883;-51,6581047;;52,500
MT;BR-158;312,000;313,000;1,000;29/06/2022;-11,8991883;-51,6581047;;50,000
MT;BR-158;313,000;314,000;1,000;29/06/2022;-11,8991883;-51,6581047;;62,500
MT;BR-158;314,000;315,000;1,000;29/06/2022;-11,8991883;-51,6581047;;73,750
MT;BR-158;315,000;316,000;1,000;29/06/2022;-12,0981747;-51,6990555;;67,500
MT;BR-158;316,000;317,000;1,000;29/06/2022;-12,0981747;-51,6990555;;76,250
MT;BR-158;317,000;318,000;1,000;29/06/2022;-12,0981747;-51,6990555;;70,000
MT;BR-158;318,000;319,000;1,000;29/06/2022;-12,1124171;-51,7265054;;88,750
MT;BR-158;319,000;320,000;1,000;29/06/2022;-12,1135739;-51,728307;;93,750
MT;BR-158;320,000;321,000;1,000;29/06/2022;-12,1135739;-51,728307;;100,000
MT;BR-158;321,000;322,000;1,000;29/06/2022;-12,1135739;-51,728307;;100,000
MT;BR-158;322,000;323,000;1,000;29/06/2022;-12,1135739;-51,728307;;93,750
MT;BR-158;323,000;324,000;1,000;29/06/2022;-12,1135739;-51,728307;;93,750
MT;BR-158;324,000;325,000;1,000;29/06/2022;-12,1135739;-51,728307;;51,250
MT;BR-158;325,000;326,000;1,000;29/06/2022;-12,1135739;-51,728307;;0,000
MT;BR-158;326,000;327,000;1,000;29/06/2022;-12,1643527;-51,6976405;;0,000
MT;BR-158;327,000;328,000;1,000;29/06/2022;-12,1643527;-51,6976405;;0,000
MT;BR-158;328,000;329,000;1,000;29/06/2022;-12,1643527;-51,6976405;;0,000
MT;BR-158;329,000;330,000;1,000;29/06/2022;-12,1643527;-51,6976405;;0,000
MT;BR-158;330,000;331,000;1,000;29/06/2022;-12,1643527;-51,6976405;;0,000
MT;BR-158;331,000;332,000;1,000;29/06/2022;-12,1643167;-51,6976346;;0,000
MT;BR-158;332,000;333,000;1,000;29/06/2022;-12,1643455;-51,697635;;0,000
MT;BR-158;333,000;334,000;1,000;29/06/2022;-12,1643076;-51,6976367;;0,000
MT;BR-158;281,000;282,000;1,000;29/06/2022;-11,6720086;-51,6580235;;67,500
BA;BR-030;852,300;853,000;0,700;29/06/2022;-14,3736281;-39,3274592;;57,500
BA;BR-030;853,000;854,000;1,000;29/06/2022;-14,3736281;-39,3274592;;60,000
BA;BR-030;854,000;855,000;1,000;29/06/2022;-14,3736281;-39,3274592;;70,000
BA;BR-030;855,000;856,000;1,000;29/06/2022;-14,3736281;-39,3274592;;70,000
BA;BR-030;856,000;857,000;1,000;29/06/2022;-14,3736281;-39,3274592;;76,250
BA;BR-030;857,000;858,000;1,000;29/06/2022;-14,3736281;-39,3274592;;70,000
BA;BR-030;858,000;859,000;1,000;29/06/2022;-14,3736281;-39,3274592;;63,750
BA;BR-030;859,000;860,000;1,000;29/06/2022;-14,3736281;-39,3274592;;73,750
BA;BR-030;860,000;861,000;1,000;29/06/2022;-14,3736281;-39,3274592;;76,250
BA;BR-030;861,000;862,000;1,000;29/06/2022;-14,3736281;-39,3274592;;78,750
BA;BR-030;862,000;863,000;1,000;29/06/2022;-14,3736281;-39,3274592;;76,250
BA;BR-030;863,000;864,000;1,000;29/06/2022;-14,3736281;-39,3274592;;83,750
BA;BR-030;864,000;865,000;1,000;29/06/2022;-14,3736281;-39,3274592;;70,000
BA;BR-030;865,000;866,000;1,000;29/06/2022;-14,3736281;-39,3274592;;70,000
BA;BR-030;866,000;867,000;1,000;29/06/2022;-14,3736281;-39,3274592;;76,250
BA;BR-030;867,000;868,000;1,000;29/06/2022;-14,3736281;-39,3274592;;93,750
BA;BR-030;868,000;869,000;1,000;29/06/2022;-14,3736281;-39,3274592;;62,500
BA;BR-030;869,000;870,000;1,000;29/06/2022;-14,3736281;-39,3274592;;78,750
BA;BR-030;870,000;871,000;1,000;29/06/2022;-14,3736281;-39,3274592;;76,250
BA;BR-030;871,000;872,000;1,000;29/06/2022;-14,3736281;-39,3274592;;68,750
BA;BR-030;872,000;873,000;1,000;29/06/2022;-14,3736281;-39,3274592;;60,000
BA;BR-030;873,000;874,000;1,000;29/06/2022;-14,3736281;-39,3274592;;82,500
BA;BR-030;874,000;875,000;1,000;29/06/2022;-14,3736281;-39,3274592;;77,500
BA;BR-030;875,000;876,000;1,000;29/06/2022;-14,3736281;-39,3274592;;70,000
BA;BR-030;876,000;877,000;1,000;29/06/2022;-14,3736281;-39,3274592;;58,750
